"0","faces <- read_csv(paste0(dirname(getwd()), '/FACES_data_Spring_2019_AllData.csv'))"
"0",""
"0","faces_tbl <- faces %>% "
"0","  "
"0","  # Deselect participant id"
"0","  select(-`Participant #`) %>%"
"0","  group_by(Time, Group) %>%"
"0","  "
"0","  # Summarise only the responses"
"0","  summarise_if(is_numeric, "
"0","               .funs = list('mean' = mean, 'med' = median, "
"0","                            'rsd' = function(x, ...) sd(x, ...)/mean(x, ...)), "
"0","               na.rm = T) %>%"
"0","  ungroup() %>%"
"0","  "
"0","  # Taking the columns generated by the summary function"
"0","  pivot_longer(ends_with('mean') | ends_with('med') | ends_with('rsd'),"
"0","               names_to = 'Category_Summary', values_to = 'Response') %>%"
"0","  "
"0","  # Parsing out the column headers"
"0","  separate(Category_Summary, into = c('Category', 'Summary'), sep = ""_"") %>%"
"0","  mutate(Category = str_replace(Category,'[:digit:]', '') %>% "
"0","                    str_replace('[:digit:]', '')  %>% "
"0","                    str_trim(side = 'both'),"
"0","         "
"0","         Category = factor(Category),"
"0","         Summary  = str_trim(Summary, side = 'both'),"
"0","         Summary  = factor(Summary),"
"0","         Group    = factor(Group),"
"0","         Time     = factor(Time, levels = c('Pre', 'Post')))"
"0","  "
